"Tabela 4097 - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, por posição na ocupação e categoria do emprego no trabalho principal"
"Brasil, Grande Região e Unidade da Federação";"Trimestre";"Posição na ocupação e categoria do emprego no trabalho principal";"Variável";""
"Brasil";"1º trimestre 2012";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"20096"
"Brasil";"2º trimestre 2012";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"19855"
"Brasil";"3º trimestre 2012";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"19806"
"Brasil";"4º trimestre 2012";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"20146"
"Brasil";"1º trimestre 2013";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"20005"
"Brasil";"2º trimestre 2013";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"20334"
"Brasil";"3º trimestre 2013";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"20497"
"Brasil";"4º trimestre 2013";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"20794"
"Brasil";"1º trimestre 2014";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"20440"
"Brasil";"2º trimestre 2014";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"20556"
"Brasil";"3º trimestre 2014";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"20921"
"Brasil";"4º trimestre 2014";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"21164"
"Brasil";"1º trimestre 2015";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"21122"
"Brasil";"2º trimestre 2015";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"21428"
"Brasil";"3º trimestre 2015";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"21586"
"Brasil";"4º trimestre 2015";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"22269"
"Brasil";"1º trimestre 2016";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"22558"
"Brasil";"2º trimestre 2016";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"22242"
"Brasil";"3º trimestre 2016";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"21251"
"Brasil";"4º trimestre 2016";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"21506"
"Brasil";"1º trimestre 2017";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"21527"
"Brasil";"2º trimestre 2017";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"21900"
"Brasil";"3º trimestre 2017";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"22284"
"Brasil";"4º trimestre 2017";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"22588"
"Brasil";"1º trimestre 2018";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"22367"
"Brasil";"2º trimestre 2018";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"22421"
"Brasil";"3º trimestre 2018";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"22826"
"Brasil";"4º trimestre 2018";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"23223"
"Brasil";"1º trimestre 2019";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"23180"
"Brasil";"2º trimestre 2019";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"23545"
"Brasil";"3º trimestre 2019";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"23849"
"Brasil";"4º trimestre 2019";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"23983"
"Brasil";"1º trimestre 2020";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"23512"
"Brasil";"2º trimestre 2020";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"21029"
"Brasil";"3º trimestre 2020";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"21170"
"Brasil";"4º trimestre 2020";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"22576"
"Brasil";"1º trimestre 2021";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"23161"
"Brasil";"2º trimestre 2021";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"24213"
"Brasil";"3º trimestre 2021";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"25009"
"Brasil";"4º trimestre 2021";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"25476"
"Brasil";"1º trimestre 2022";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"24829"
"Brasil";"2º trimestre 2022";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"25241"
"Brasil";"3º trimestre 2022";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"25200"
"Brasil";"4º trimestre 2022";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"24972"
"Brasil";"1º trimestre 2023";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"24704"
"Brasil";"2º trimestre 2023";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"24718"
"Brasil";"3º trimestre 2023";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"24968"
"Brasil";"4º trimestre 2023";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"25089"
"Brasil";"1º trimestre 2024";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"24890"
"Brasil";"2º trimestre 2024";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"25011"
"Brasil";"3º trimestre 2024";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"24861"
"Brasil";"4º trimestre 2024";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"25471"
"Brasil";"1º trimestre 2025";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"25352"
"Brasil";"2º trimestre 2025";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"25778"
"Brasil";"3º trimestre 2025";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"25890"
"Nordeste";"1º trimestre 2012";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6357"
"Nordeste";"2º trimestre 2012";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6130"
"Nordeste";"3º trimestre 2012";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6046"
"Nordeste";"4º trimestre 2012";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6159"
"Nordeste";"1º trimestre 2013";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6025"
"Nordeste";"2º trimestre 2013";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6117"
"Nordeste";"3º trimestre 2013";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6191"
"Nordeste";"4º trimestre 2013";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6427"
"Nordeste";"1º trimestre 2014";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6399"
"Nordeste";"2º trimestre 2014";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6412"
"Nordeste";"3º trimestre 2014";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6428"
"Nordeste";"4º trimestre 2014";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6537"
"Nordeste";"1º trimestre 2015";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6461"
"Nordeste";"2º trimestre 2015";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6545"
"Nordeste";"3º trimestre 2015";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6626"
"Nordeste";"4º trimestre 2015";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6733"
"Nordeste";"1º trimestre 2016";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6700"
"Nordeste";"2º trimestre 2016";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6526"
"Nordeste";"3º trimestre 2016";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6124"
"Nordeste";"4º trimestre 2016";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6167"
"Nordeste";"1º trimestre 2017";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6052"
"Nordeste";"2º trimestre 2017";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"5991"
"Nordeste";"3º trimestre 2017";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"5950"
"Nordeste";"4º trimestre 2017";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"5937"
"Nordeste";"1º trimestre 2018";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"5833"
"Nordeste";"2º trimestre 2018";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"5840"
"Nordeste";"3º trimestre 2018";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"5998"
"Nordeste";"4º trimestre 2018";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6010"
"Nordeste";"1º trimestre 2019";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"5969"
"Nordeste";"2º trimestre 2019";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6193"
"Nordeste";"3º trimestre 2019";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6152"
"Nordeste";"4º trimestre 2019";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6272"
"Nordeste";"1º trimestre 2020";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6018"
"Nordeste";"2º trimestre 2020";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"5189"
"Nordeste";"3º trimestre 2020";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"5260"
"Nordeste";"4º trimestre 2020";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"5838"
"Nordeste";"1º trimestre 2021";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"5964"
"Nordeste";"2º trimestre 2021";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6180"
"Nordeste";"3º trimestre 2021";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6377"
"Nordeste";"4º trimestre 2021";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6420"
"Nordeste";"1º trimestre 2022";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6209"
"Nordeste";"2º trimestre 2022";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6334"
"Nordeste";"3º trimestre 2022";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6292"
"Nordeste";"4º trimestre 2022";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6243"
"Nordeste";"1º trimestre 2023";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6177"
"Nordeste";"2º trimestre 2023";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6199"
"Nordeste";"3º trimestre 2023";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6266"
"Nordeste";"4º trimestre 2023";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6106"
"Nordeste";"1º trimestre 2024";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6071"
"Nordeste";"2º trimestre 2024";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6078"
"Nordeste";"3º trimestre 2024";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6146"
"Nordeste";"4º trimestre 2024";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6237"
"Nordeste";"1º trimestre 2025";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6078"
"Nordeste";"2º trimestre 2025";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6191"
"Nordeste";"3º trimestre 2025";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"6462"
"Rio Grande do Norte";"1º trimestre 2012";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"336"
"Rio Grande do Norte";"2º trimestre 2012";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"314"
"Rio Grande do Norte";"3º trimestre 2012";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"309"
"Rio Grande do Norte";"4º trimestre 2012";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"306"
"Rio Grande do Norte";"1º trimestre 2013";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"287"
"Rio Grande do Norte";"2º trimestre 2013";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"297"
"Rio Grande do Norte";"3º trimestre 2013";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"308"
"Rio Grande do Norte";"4º trimestre 2013";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"327"
"Rio Grande do Norte";"1º trimestre 2014";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"318"
"Rio Grande do Norte";"2º trimestre 2014";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"315"
"Rio Grande do Norte";"3º trimestre 2014";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"304"
"Rio Grande do Norte";"4º trimestre 2014";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"307"
"Rio Grande do Norte";"1º trimestre 2015";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"310"
"Rio Grande do Norte";"2º trimestre 2015";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"309"
"Rio Grande do Norte";"3º trimestre 2015";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"332"
"Rio Grande do Norte";"4º trimestre 2015";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"338"
"Rio Grande do Norte";"1º trimestre 2016";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"352"
"Rio Grande do Norte";"2º trimestre 2016";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"347"
"Rio Grande do Norte";"3º trimestre 2016";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"339"
"Rio Grande do Norte";"4º trimestre 2016";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"328"
"Rio Grande do Norte";"1º trimestre 2017";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"327"
"Rio Grande do Norte";"2º trimestre 2017";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"312"
"Rio Grande do Norte";"3º trimestre 2017";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"333"
"Rio Grande do Norte";"4º trimestre 2017";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"331"
"Rio Grande do Norte";"1º trimestre 2018";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"307"
"Rio Grande do Norte";"2º trimestre 2018";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"319"
"Rio Grande do Norte";"3º trimestre 2018";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"318"
"Rio Grande do Norte";"4º trimestre 2018";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"328"
"Rio Grande do Norte";"1º trimestre 2019";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"355"
"Rio Grande do Norte";"2º trimestre 2019";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"362"
"Rio Grande do Norte";"3º trimestre 2019";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"353"
"Rio Grande do Norte";"4º trimestre 2019";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"359"
"Rio Grande do Norte";"1º trimestre 2020";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"355"
"Rio Grande do Norte";"2º trimestre 2020";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"272"
"Rio Grande do Norte";"3º trimestre 2020";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"299"
"Rio Grande do Norte";"4º trimestre 2020";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"342"
"Rio Grande do Norte";"1º trimestre 2021";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"329"
"Rio Grande do Norte";"2º trimestre 2021";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"349"
"Rio Grande do Norte";"3º trimestre 2021";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"331"
"Rio Grande do Norte";"4º trimestre 2021";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"344"
"Rio Grande do Norte";"1º trimestre 2022";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"322"
"Rio Grande do Norte";"2º trimestre 2022";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"350"
"Rio Grande do Norte";"3º trimestre 2022";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"346"
"Rio Grande do Norte";"4º trimestre 2022";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"337"
"Rio Grande do Norte";"1º trimestre 2023";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"334"
"Rio Grande do Norte";"2º trimestre 2023";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"336"
"Rio Grande do Norte";"3º trimestre 2023";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"325"
"Rio Grande do Norte";"4º trimestre 2023";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"311"
"Rio Grande do Norte";"1º trimestre 2024";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"310"
"Rio Grande do Norte";"2º trimestre 2024";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"324"
"Rio Grande do Norte";"3º trimestre 2024";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"325"
"Rio Grande do Norte";"4º trimestre 2024";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"340"
"Rio Grande do Norte";"1º trimestre 2025";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"340"
"Rio Grande do Norte";"2º trimestre 2025";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"367"
"Rio Grande do Norte";"3º trimestre 2025";"Conta própria";"Pessoas de 14 anos ou mais de idade ocupadas na semana de referência (Mil pessoas)";"384"
"Fonte: IBGE - Pesquisa Nacional por Amostra de Domicílios Contínua trimestral"

"Notas"
"A partir do 4º trimestre de 2015, em acordo com as recomendações da 19ª Conferência Internacional de Estatísticos do Trabalho - CIET, da OIT, pessoas em licença remunerada, independentemente do tempo de afastamento, passaram a ser classificadas como ""ocupadas"" e seus rendimentos do trabalho foram coletados normalmente. Anteriormente, as pessoas em licença remunerada na semana de referência da pesquisa e que estavam afastadas por período inferior a 4 meses eram classificadas como ""ocupadas"". Caso esse afastamento fosse igual ou superior a 4 meses, essas pessoas eram definidas como ""fora da força de trabalho"" e, portanto, não se investigava o rendimento do trabalho.
Além disso, a partir do 4º trimestre de 2015, também passaram a ser classificadas como ""ocupadas"" as pessoas que ajudaram, sem receber remuneração, no trabalho remunerado de parente, adicionalmente àquelas que ajudaram no trabalho remunerado de outro morador do mesmo domicílio. Anteriormente, eram consideradas ""ocupadas"" apenas as pessoas que ajudaram, sem receber remuneração, no trabalho remunerado de outro morador do mesmo domicílio.
A partir de 15 de agosto de 2025, as estimativas deste tema passaram a ser divulgadas com base na nova ponderação da pesquisa, conforme a Nota Técnica 02/2025. Consequentemente, a série histórica dos indicadores foi atualizada."
""
"Legenda"
"Símbolo";"Significado"
"-";"Zero absoluto, não resultante de um cálculo ou arredondamento.
Ex: Em determinado município não existem pessoas de 14 anos de idade sem instrução."
"0";"Zero resultante de um cálculo ou arredondamento.
Ex: A inflação do feijão em determinada Região Metropolitana foi 0.
Determinado município produziu 400 kg de sementes de girassol e os dados da tabela são expressos em toneladas."
"X";"Valor inibido para não identificar o informante.
Ex: Determinado município só possui uma empresa produtora de cimento, logo o valor de sua produção deve ser inibido."
"..";"Valor não se aplica.
Ex: Não se pode obter o total da produção agrícola em determinado município quando os produtos agrícolas são contabilizados com unidades de medida distintas."
"...";"Valor não disponível.
Ex: A produção de feijão em determinado município não foi pesquisada ou determinado município não existia no ano da pesquisa."
"A a Z
(exceto X)";"Significa uma faixa de valores. Varia em função da tabela (se for o caso).
Ex: O nível de precisão da produção estimada de combustíveis está na faixa A (95 a 100%)"
